% T: 15
% s: 3.90
% clauses: 400
% states: 100
% epochs: 200
% time: 144968.6694
% acc_test: 0.8855
% acc_train: 0.8841

1,0.870133333333333
2,0.877233333333333
3,0.884333333333333
4,0.883683333333333
5,0.882783333333333
6,0.88345
7,0.884983333333333
8,0.889333333333333
9,0.887516666666667
10,0.88975
11,0.886566666666667
12,0.888066666666667
13,0.89045
14,0.890133333333333
15,0.891033333333333
16,0.89215
17,0.890583333333333
18,0.891283333333333
19,0.892683333333333
20,0.88985
21,0.8919
22,0.89115
23,0.890766666666667
24,0.8938
25,0.890533333333333
26,0.891583333333333
27,0.89085
28,0.890683333333333
29,0.8903
30,0.890783333333333
31,0.892566666666667
32,0.88995
33,0.890433333333333
34,0.8903
35,0.890283333333333
36,0.889183333333333
37,0.889966666666667
38,0.89005
39,0.888816666666667
40,0.889083333333333
41,0.887333333333333
42,0.887
43,0.88765
44,0.887433333333333
45,0.88735
46,0.88785
47,0.88735
48,0.8878
49,0.888666666666667
50,0.886283333333333
51,0.886966666666667
52,0.88585
53,0.888916666666667
54,0.888466666666667
55,0.888116666666667
56,0.887683333333333
57,0.88855
58,0.887633333333333
59,0.88735
60,0.88755
61,0.885583333333333
62,0.885683333333333
63,0.887383333333333
64,0.886716666666667
65,0.885266666666667
66,0.887333333333333
67,0.88705
68,0.887333333333333
69,0.887566666666667
70,0.887433333333333
71,0.885733333333333
72,0.885566666666667
73,0.886583333333333
74,0.884766666666667
75,0.887716666666667
76,0.886733333333333
77,0.886616666666667
78,0.886933333333333
79,0.888466666666667
80,0.8868
81,0.8869
82,0.886483333333333
83,0.88705
84,0.884833333333333
85,0.886066666666667
86,0.8853
87,0.886066666666667
88,0.88605
89,0.8863
90,0.88475
91,0.88525
92,0.885133333333333
93,0.887533333333333
94,0.88785
95,0.887
96,0.889333333333333
97,0.887916666666667
98,0.888233333333333
99,0.885166666666667
100,0.886416666666667
101,0.887666666666667
102,0.8899
103,0.887316666666667
104,0.888183333333333
105,0.88835
106,0.886983333333333
107,0.887616666666667
108,0.888116666666667
109,0.887916666666667
110,0.886466666666667
111,0.886533333333333
112,0.88615
113,0.8863
114,0.888316666666667
115,0.88655
116,0.886616666666667
117,0.88655
118,0.88465
119,0.885383333333333
120,0.885516666666667
121,0.8881
122,0.888483333333333
123,0.885566666666667
124,0.885133333333333
125,0.886933333333333
126,0.884133333333333
127,0.88655
128,0.88705
129,0.885416666666667
130,0.886416666666667
131,0.88605
132,0.885116666666667
133,0.885183333333333
134,0.884416666666667
135,0.884816666666667
136,0.885816666666667
137,0.886416666666667
138,0.886066666666667
139,0.8855
140,0.88625
141,0.885166666666667
142,0.88585
143,0.885216666666667
144,0.886716666666667
145,0.88455
146,0.8854
147,0.886
148,0.885866666666667
149,0.8832
150,0.88635
151,0.88635
152,0.88605
153,0.885033333333333
154,0.884966666666667
155,0.88615
156,0.887633333333333
157,0.886733333333333
158,0.884983333333333
159,0.884483333333333
160,0.885666666666667
161,0.885416666666667
162,0.88505
163,0.884116666666667
164,0.884733333333333
165,0.886983333333333
166,0.885833333333333
167,0.88575
168,0.88515
169,0.884866666666667
170,0.884933333333333
171,0.884116666666667
172,0.88455
173,0.884883333333333
174,0.88335
175,0.885
176,0.883183333333333
177,0.885083333333333
178,0.885666666666667
179,0.885433333333333
180,0.8841
181,0.885083333333333
182,0.8855
183,0.884516666666667
184,0.884883333333333
185,0.88475
186,0.885716666666667
187,0.884533333333333
188,0.885416666666667
189,0.884333333333333
190,0.884566666666667
191,0.885383333333333
192,0.885016666666667
193,0.884
194,0.884466666666667
195,0.8853
196,0.884866666666667
197,0.884066666666667
198,0.884416666666667
199,0.88345
200,0.884133333333333
