% T: 15
% s: 3.90
% clauses: 100
% states: 100
% epochs: 200
% time: 15010.1913
% acc_test: 0.5561
% acc_train: 0.5526

1,0.6371
2,0.623433333333333
3,0.619116666666667
4,0.622933333333333
5,0.618216666666667
6,0.614683333333333
7,0.615966666666667
8,0.613616666666667
9,0.61065
10,0.60835
11,0.6049
12,0.603166666666667
13,0.6017
14,0.59855
15,0.5989
16,0.594166666666667
17,0.59645
18,0.59245
19,0.5936
20,0.591233333333333
21,0.591533333333333
22,0.588216666666667
23,0.5858
24,0.587566666666667
25,0.586166666666667
26,0.5888
27,0.589033333333333
28,0.5843
29,0.5849
30,0.586183333333333
31,0.583666666666667
32,0.584583333333333
33,0.583116666666667
34,0.578283333333333
35,0.5814
36,0.577066666666667
37,0.572283333333333
38,0.574883333333333
39,0.57455
40,0.575416666666667
41,0.57095
42,0.5703
43,0.574883333333333
44,0.5731
45,0.570133333333333
46,0.573433333333333
47,0.5716
48,0.570216666666667
49,0.57575
50,0.569516666666667
51,0.57
52,0.570366666666667
53,0.568116666666667
54,0.57105
55,0.5651
56,0.57065
57,0.572033333333333
58,0.568066666666667
59,0.570033333333333
60,0.562783333333333
61,0.5654
62,0.564116666666667
63,0.5612
64,0.564416666666667
65,0.56435
66,0.570533333333333
67,0.5684
68,0.567266666666667
69,0.565666666666667
70,0.567633333333333
71,0.566866666666667
72,0.565933333333333
73,0.565866666666667
74,0.566783333333333
75,0.569166666666667
76,0.5668
77,0.561216666666667
78,0.56815
79,0.569416666666667
80,0.566416666666667
81,0.56335
82,0.56485
83,0.564
84,0.5638
85,0.565483333333333
86,0.565933333333333
87,0.568416666666667
88,0.56385
89,0.57015
90,0.566566666666667
91,0.5618
92,0.563583333333333
93,0.563183333333333
94,0.56075
95,0.564133333333333
96,0.56385
97,0.567466666666667
98,0.566033333333333
99,0.5633
100,0.564283333333333
101,0.562833333333333
102,0.562816666666667
103,0.565033333333333
104,0.564316666666667
105,0.563883333333333
106,0.565033333333333
107,0.561833333333333
108,0.560066666666667
109,0.561783333333333
110,0.5605
111,0.557616666666667
112,0.560383333333333
113,0.560133333333333
114,0.557666666666667
115,0.562066666666667
116,0.562716666666667
117,0.559366666666667
118,0.560266666666667
119,0.557833333333333
120,0.558983333333333
121,0.556666666666667
122,0.559883333333333
123,0.56005
124,0.560283333333333
125,0.55845
126,0.559183333333333
127,0.559933333333333
128,0.558433333333333
129,0.560333333333333
130,0.559
131,0.55695
132,0.55745
133,0.557833333333333
134,0.55425
135,0.554516666666667
136,0.557083333333333
137,0.55475
138,0.555383333333333
139,0.558233333333333
140,0.5577
141,0.558833333333333
142,0.556566666666667
143,0.553983333333333
144,0.555033333333333
145,0.55415
146,0.557366666666667
147,0.5553
148,0.55485
149,0.554483333333333
150,0.552166666666667
151,0.554166666666667
152,0.553416666666667
153,0.556016666666667
154,0.556283333333333
155,0.556266666666667
156,0.558716666666667
157,0.558066666666667
158,0.559116666666667
159,0.558466666666667
160,0.559366666666667
161,0.5613
162,0.55505
163,0.553716666666667
164,0.555216666666667
165,0.555016666666667
166,0.554133333333333
167,0.553983333333333
168,0.555383333333333
169,0.555483333333333
170,0.554216666666667
171,0.555033333333333
172,0.555566666666667
173,0.553916666666667
174,0.5518
175,0.553
176,0.553633333333333
177,0.552433333333333
178,0.553166666666667
179,0.553516666666667
180,0.552683333333333
181,0.55705
182,0.550016666666667
183,0.553133333333333
184,0.550133333333333
185,0.550983333333333
186,0.550466666666667
187,0.552283333333333
188,0.551983333333333
189,0.551966666666667
190,0.553733333333333
191,0.550833333333333
192,0.5526
193,0.551133333333333
194,0.552183333333333
195,0.554266666666667
196,0.5543
197,0.554333333333333
198,0.552416666666667
199,0.553283333333333
200,0.552633333333333
